articleId,cleaned_statement,label
110,iraq studi group report saddam hussein design reviv nuclear program decemb group releas report forward approach recommend strategi page report focu futur iraq address saddam want restart nuclear program possibl thompson refer iraq survey group panel form investig weapon mass destruct intent produc wmd saddam hussein iraq,false
4780,ronald reagan rais nation debt time kogan senior advis offic manag budget say semant question juli consid increas add person consid second debt ceil hike rule webb say reagan sign time increas nation debt figur offic manag budget law sign increas debt limit reagan year offic semant argument actual debt limit rais time reagan administr dont think worth haggl,true
715,global warm gore doom gloom blame chang climat human activ palin say monday go head sand pretend chang clear statement palin believ human activ contribut global warm agre global warm real impli human caus interview gibson say activ certainli contribut,false
3107,number inmat death die natur caus surpass number inmat execut focu cannon reform base death inmat data say number inmat death die natur caus surpass number inmat execut death inmat actual execut,true
7565,frankli bush year spend multipli obama year mess latourett correct feder budget balanc time democrat presid forc common grind republican control congress correct nation budget woe escal spend doubt major factor varieti reason,mostly-true
8606,republican propos dozen health care solut design help control cost improv qualiti johnson say republican propos dozen solut design help control cost improv qualiti health care unit state republican circul bill idea year propos directli address qualiti care cost propos winner loser bill health care afford certain individu tort reform expans health save account bend cost curv slightli,half-true
3869,union say want elimin tenur that true agreement christi propos elimin tenur defin jersey say reason form tenur say word appli governor say plan elimin tenur,half-true
10948,say hillari clinton donat cent she earn speak fee chariti that misread clinton comment say speak fee colleg univers donat clinton foundat clinton financi disclosur form includ speech clinton compens directli,false
12210,charlott anti discrimin ordin open bathroom sex time hadnt overturn forest vocal oppon charlott anti discrimin ordin say open bathroom sex time ordin appli public accommod there disagr happen bathroom public accommod preced charlott,false
4119,eighti percent american peopl support approach feder budget problem includ revenu includ cut get obama statement say percent american peopl support balanc approach eighti percent american peopl support approach includ revenu includ cut best poll support high accur account small number support increas unsur put number percent overal point correct poll american support balanc approach give choic cut spend rais tax,mostly-true
